time_bin,syn_norm
3002,-0.45454545454545436
3003,-0.4405594405594404
3004,-0.4405594405594404
3005,-0.45454545454545436
3006,-0.45454545454545436
3007,-0.4405594405594404
3008,-0.46853146853146843
3009,-0.4405594405594404
3010,-0.4405594405594404
3011,-0.4405594405594404
3012,-0.45454545454545436
3013,-0.45454545454545436
3014,-0.42657342657342645
3015,-0.45454545454545436
3016,-0.45454545454545436
3017,-0.4405594405594404
3018,-0.4405594405594404
3019,-0.4405594405594404
3020,-0.4825174825174824
3021,-0.42657342657342645
3022,-0.45454545454545436
3023,-0.46853146853146843
3024,-0.45454545454545436
3025,-0.45454545454545436
3026,-0.4405594405594404
3027,-0.45454545454545436
3028,-0.45454545454545436
3029,-0.4825174825174824
3030,-0.45454545454545436
3031,-0.45454545454545436
3032,-0.45454545454545436
3033,-0.4405594405594404
3034,-0.45454545454545436
3035,-0.45454545454545436
3036,-0.45454545454545436
3037,-0.4825174825174824
3038,-0.45454545454545436
3039,-0.4405594405594404
3040,-0.45454545454545436
3041,-0.4405594405594404
3042,-0.45454545454545436
3043,-0.4405594405594404
3044,-0.46853146853146843
3045,-0.45454545454545436
3046,-0.45454545454545436
3047,-0.4405594405594404
3048,-0.42657342657342645
3049,-0.4405594405594404
3050,-0.45454545454545436
3051,-0.4405594405594404
3052,-0.45454545454545436
3053,-0.46853146853146843
3054,-0.45454545454545436
3055,-0.45454545454545436
3056,-0.4405594405594404
3057,-0.45454545454545436
3058,-0.45454545454545436
3059,-0.4405594405594404
3060,-0.45454545454545436
3061,-0.46853146853146843
3062,-0.49650349650349634
3063,-0.45454545454545436
3064,-0.4405594405594404
3065,-0.45454545454545436
3066,-0.45454545454545436
3067,-0.45454545454545436
3068,-0.45454545454545436
3069,-0.45454545454545436
3070,-0.4405594405594404
3071,-0.4405594405594404
3072,-0.4125874125874125
3073,-0.4405594405594404
3074,-0.45454545454545436
3075,-0.4405594405594404
3076,-0.46853146853146843
3077,-0.4405594405594404
3078,-0.45454545454545436
3079,-0.42657342657342645
3080,-0.45454545454545436
3081,-0.42657342657342645
3082,-0.45454545454545436
3083,-0.42657342657342645
3084,-0.4825174825174824
3085,-0.46853146853146843
3086,-0.45454545454545436
3087,-0.46853146853146843
3088,-0.4405594405594404
3089,-0.4405594405594404
3090,-0.45454545454545436
3091,-0.4405594405594404
3092,-0.45454545454545436
3093,-0.45454545454545436
3094,-0.46853146853146843
3095,-0.45454545454545436
3096,-0.45454545454545436
3097,-0.4405594405594404
3098,-0.45454545454545436
3099,-0.4405594405594404
3100,-0.45454545454545436
3101,-0.45454545454545436
3102,-0.45454545454545436
3103,-0.46853146853146843
3104,-0.45454545454545436
3105,-0.42657342657342645
3106,-0.46853146853146843
3107,-0.45454545454545436
3108,-0.45454545454545436
3109,-0.45454545454545436
3110,-0.45454545454545436
3111,-0.45454545454545436
3112,-0.4405594405594404
3113,-0.45454545454545436
3114,-0.4825174825174824
3115,-0.4405594405594404
3116,-0.46853146853146843
3117,-0.46853146853146843
3118,-0.4405594405594404
3119,-0.46853146853146843
3120,-0.45454545454545436
3121,-0.4405594405594404
3122,-0.4405594405594404
3123,-0.4405594405594404
3124,-0.45454545454545436
3125,-0.4405594405594404
3126,-0.45454545454545436
3127,-0.46853146853146843
3128,-0.45454545454545436
3129,-0.4405594405594404
3130,-0.46853146853146843
3131,-0.4405594405594404
3132,-0.46853146853146843
3133,-0.45454545454545436
3134,-0.45454545454545436
3135,-0.46853146853146843
3136,-0.4405594405594404
3137,-0.45454545454545436
3138,-0.4405594405594404
3139,-0.4825174825174824
3140,-0.45454545454545436
3141,-0.45454545454545436
3142,-0.45454545454545436
3143,-0.45454545454545436
3144,-0.46853146853146843
3145,-0.46853146853146843
3146,-0.4825174825174824
3147,-0.45454545454545436
3148,-0.45454545454545436
3149,-0.4405594405594404
3150,-0.46853146853146843
3151,-0.45454545454545436
3152,-0.45454545454545436
3153,-0.4405594405594404
3154,-0.42657342657342645
3155,-0.45454545454545436
3156,-0.45454545454545436
3157,-0.45454545454545436
3158,-0.4405594405594404
3159,-0.7622377622377621
3160,-0.4405594405594404
3161,-0.46853146853146843
3162,-0.4405594405594404
3163,-0.45454545454545436
3164,-0.45454545454545436
3165,-0.45454545454545436
3166,-0.46853146853146843
3167,-0.4405594405594404
3168,-0.46853146853146843
3169,-0.45454545454545436
3170,-0.4405594405594404
3171,-0.42657342657342645
3172,-0.45454545454545436
3173,-0.4405594405594404
3174,-0.45454545454545436
3175,-0.4405594405594404
3176,-0.45454545454545436
3177,-0.4405594405594404
3178,-0.4405594405594404
3179,-0.45454545454545436
3180,-0.4405594405594404
3181,-0.45454545454545436
3182,-0.45454545454545436
3183,-0.4405594405594404
3184,-0.4405594405594404
3185,-0.4405594405594404
3186,-0.42657342657342645
3187,-0.46853146853146843
3188,-0.45454545454545436
3189,-0.46853146853146843
3190,-0.45454545454545436
3191,-0.46853146853146843
3192,-0.4405594405594404
3193,-0.46853146853146843
3194,-0.4405594405594404
3195,-0.45454545454545436
3196,-0.45454545454545436
3197,-0.45454545454545436
3198,-0.45454545454545436
3199,-0.45454545454545436
3200,-0.45454545454545436
3201,-0.4405594405594404
3202,-0.45454545454545436
3203,-0.4405594405594404
3204,-0.46853146853146843
3205,-0.4405594405594404
3206,-0.4405594405594404
3207,-0.45454545454545436
3208,-0.46853146853146843
3209,-0.42657342657342645
3210,-0.45454545454545436
3211,-0.4405594405594404
3212,-0.4405594405594404
3213,-0.4405594405594404
3214,-0.4405594405594404
3215,-0.45454545454545436
3216,-0.45454545454545436
3217,-0.4405594405594404
3218,-0.45454545454545436
3219,-0.45454545454545436
3220,-0.42657342657342645
3221,-0.45454545454545436
3222,-0.45454545454545436
3223,-0.4405594405594404
3224,-0.45454545454545436
3225,-0.45454545454545436
3226,-0.4405594405594404
3227,-0.46853146853146843
3228,-0.45454545454545436
3229,-0.45454545454545436
3230,-0.4405594405594404
3231,-0.4405594405594404
3232,-0.4405594405594404
3233,-0.46853146853146843
3234,-0.45454545454545436
3235,-0.42657342657342645
3236,-0.45454545454545436
3237,-0.46853146853146843
3238,-0.45454545454545436
3239,-0.45454545454545436
3240,-0.45454545454545436
3241,-0.42657342657342645
3242,-0.45454545454545436
3243,-0.4405594405594404
3244,-0.46853146853146843
3245,-0.42657342657342645
3246,-0.45454545454545436
3247,-0.4405594405594404
3248,-0.4405594405594404
3249,-0.46853146853146843
3250,-0.4405594405594404
3251,-0.45454545454545436
3252,-0.45454545454545436
3253,-0.45454545454545436
3254,-0.49650349650349634
3255,-0.46853146853146843
3256,-0.42657342657342645
3257,-0.46853146853146843
3258,-0.4405594405594404
3259,-0.45454545454545436
3260,-0.45454545454545436
3261,-0.46853146853146843
3262,-0.4405594405594404
3263,-0.45454545454545436
3264,-0.45454545454545436
3265,-0.45454545454545436
3266,-0.46853146853146843
3267,-0.4405594405594404
3268,-0.45454545454545436
3269,-0.45454545454545436
3270,-0.4405594405594404
3271,-0.4405594405594404
3272,-0.4405594405594404
3273,-0.46853146853146843
3274,-0.4405594405594404
3275,-0.46853146853146843
3276,-0.45454545454545436
3277,-0.45454545454545436
3278,-0.45454545454545436
3279,-0.4405594405594404
3280,-0.45454545454545436
3281,-0.46853146853146843
3282,-0.45454545454545436
3283,-0.4405594405594404
3284,-0.46853146853146843
3285,-0.45454545454545436
3286,-0.4405594405594404
3287,-0.4405594405594404
3288,-0.45454545454545436
3289,-0.45454545454545436
3290,-0.46853146853146843
3291,-0.45454545454545436
3292,-0.45454545454545436
3293,-0.46853146853146843
3294,-0.4405594405594404
3295,-0.45454545454545436
3296,-0.45454545454545436
3297,-0.45454545454545436
3298,-0.45454545454545436
3299,-0.45454545454545436
3300,-0.4825174825174824
3301,-0.42657342657342645
3302,-0.45454545454545436
3303,-0.4405594405594404
3304,-0.4405594405594404
3305,-0.45454545454545436
3306,-0.42657342657342645
3307,-0.45454545454545436
3308,-0.4405594405594404
3309,-0.4405594405594404
3310,-0.46853146853146843
3311,-0.45454545454545436
3312,-0.4405594405594404
3313,-0.45454545454545436
3314,-0.45454545454545436
3315,-0.4405594405594404
3316,-0.45454545454545436
3317,-0.45454545454545436
3318,-0.4405594405594404
3319,-0.46853146853146843
3320,-0.45454545454545436
3321,-0.45454545454545436
3322,-0.46853146853146843
3323,-0.4405594405594404
3324,-0.46853146853146843
3325,-0.4405594405594404
3326,-0.46853146853146843
3327,-0.45454545454545436
3328,-0.4405594405594404
3329,-0.45454545454545436
3330,-0.46853146853146843
3331,-0.42657342657342645
3332,-0.45454545454545436
3333,-0.45454545454545436
3334,-0.4405594405594404
3335,-0.4405594405594404
3336,-0.46853146853146843
3337,-0.4405594405594404
3338,-0.45454545454545436
3339,-0.45454545454545436
3340,-0.45454545454545436
3341,-0.45454545454545436
3342,-0.46853146853146843
3343,-0.45454545454545436
3344,-0.4405594405594404
3345,-0.4405594405594404
3346,-0.45454545454545436
3347,-0.45454545454545436
3348,-0.45454545454545436
3349,-0.4405594405594404
3350,-0.45454545454545436
3351,-0.45454545454545436
3352,-0.42657342657342645
3353,-0.45454545454545436
3354,-0.4405594405594404
3355,-0.45454545454545436
3356,-0.45454545454545436
3357,-0.46853146853146843
3358,-0.45454545454545436
3359,-0.4405594405594404
3360,-0.45454545454545436
3361,-0.42657342657342645
3362,-0.45454545454545436
3363,-0.45454545454545436
3364,-0.45454545454545436
3365,-0.45454545454545436
3366,-0.45454545454545436
3367,-0.45454545454545436
3368,-0.45454545454545436
3369,-0.42657342657342645
3370,-0.46853146853146843
3371,-0.4405594405594404
3372,-0.45454545454545436
3373,-0.45454545454545436
3374,-0.45454545454545436
3375,-0.45454545454545436
3376,-0.46853146853146843
3377,-0.4405594405594404
3378,-0.45454545454545436
3379,-0.45454545454545436
3380,-0.45454545454545436
3381,-0.45454545454545436
3382,-0.45454545454545436
3383,-0.4825174825174824
3384,-0.46853146853146843
3385,-0.45454545454545436
3386,-0.4405594405594404
3387,-0.45454545454545436
3388,-0.45454545454545436
3389,-0.4405594405594404
3390,-0.46853146853146843
3391,-0.42657342657342645
3392,-0.4405594405594404
3393,-0.46853146853146843
3394,-0.42657342657342645
3395,-0.46853146853146843
3396,-0.4825174825174824
3397,-0.46853146853146843
3398,-0.42657342657342645
3399,-0.45454545454545436
3400,-0.45454545454545436
3401,-0.45454545454545436
3402,-0.46853146853146843
3403,-0.42657342657342645
3404,-0.42657342657342645
3405,-0.4405594405594404
3406,-0.49650349650349634
3407,-0.4405594405594404
3408,-0.45454545454545436
3409,-0.4405594405594404
3410,-0.45454545454545436
3411,-0.4405594405594404
3412,-0.45454545454545436
3413,-0.45454545454545436
3414,-0.42657342657342645
3415,-0.45454545454545436
3416,-0.4405594405594404
3417,-0.45454545454545436
3418,-0.4405594405594404
3419,-0.4405594405594404
3420,-0.45454545454545436
3421,-0.45454545454545436
3422,-0.45454545454545436
3423,-0.45454545454545436
3424,-0.45454545454545436
3425,-0.45454545454545436
3426,-0.45454545454545436
3427,-0.4405594405594404
3428,-0.46853146853146843
3429,-0.4405594405594404
3430,-0.45454545454545436
3431,-0.45454545454545436
3432,-0.45454545454545436
3433,-0.45454545454545436
3434,-0.4405594405594404
3435,-0.45454545454545436
3436,-0.4405594405594404
3437,-0.45454545454545436
3438,-0.4405594405594404
3439,-0.46853146853146843
3440,-0.4405594405594404
3441,-0.4405594405594404
3442,-0.4405594405594404
3443,-0.4405594405594404
3444,-0.49650349650349634
3445,-0.45454545454545436
3446,-0.46853146853146843
3447,-0.4405594405594404
3448,-0.45454545454545436
3449,-0.46853146853146843
3450,-0.42657342657342645
3451,-0.4405594405594404
3452,-0.45454545454545436
3453,-0.45454545454545436
3454,-0.45454545454545436
3455,-0.45454545454545436
3456,-0.45454545454545436
3457,-0.4405594405594404
3458,-0.45454545454545436
3459,-0.4405594405594404
3460,-0.46853146853146843
3461,-0.46853146853146843
3462,-0.45454545454545436
3463,-0.4405594405594404
3464,-0.45454545454545436
3465,-0.45454545454545436
3466,-0.4405594405594404
3467,-0.45454545454545436
3468,-0.4405594405594404
3469,-0.45454545454545436
3470,-0.45454545454545436
3471,-0.45454545454545436
3472,-0.45454545454545436
3473,-0.45454545454545436
3474,-0.4405594405594404
3475,-0.46853146853146843
3476,-0.4825174825174824
3477,-0.45454545454545436
3478,-0.45454545454545436
3479,-0.46853146853146843
3480,-0.4405594405594404
3481,-0.46853146853146843
3482,-0.45454545454545436
3483,-0.4405594405594404
3484,-0.46853146853146843
3485,-0.46853146853146843
3486,-0.4405594405594404
3487,-0.46853146853146843
3488,-0.45454545454545436
3489,-0.45454545454545436
3490,-0.46853146853146843
3491,-0.4405594405594404
3492,-0.46853146853146843
3493,-0.45454545454545436
3494,-0.45454545454545436
3495,-0.45454545454545436
3496,-0.42657342657342645
3497,-0.45454545454545436
3498,-0.4405594405594404
3499,-0.45454545454545436
3500,-0.4405594405594404
3501,-0.45454545454545436
3502,-0.45454545454545436
3503,-0.4405594405594404
3504,-0.4405594405594404
3505,-0.45454545454545436
3506,-0.4405594405594404
3507,-0.45454545454545436
3508,-0.4825174825174824
3509,-0.45454545454545436
3510,-0.45454545454545436
3511,-0.45454545454545436
3512,-0.46853146853146843
3513,-0.45454545454545436
3514,-0.4405594405594404
3515,-0.4405594405594404
3516,-0.4405594405594404
3517,-0.46853146853146843
3518,-0.4405594405594404
3519,-0.46853146853146843
3520,-0.4405594405594404
3521,-0.46853146853146843
3522,-0.4405594405594404
3523,-0.45454545454545436
3524,-0.4825174825174824
3525,-0.45454545454545436
3526,-0.4405594405594404
3527,-0.46853146853146843
3528,-0.4405594405594404
3529,-0.46853146853146843
3530,-0.42657342657342645
3531,-0.45454545454545436
3532,-0.46853146853146843
3533,-0.45454545454545436
3534,-0.4405594405594404
3535,-0.45454545454545436
3536,-0.45454545454545436
3537,-0.46853146853146843
3538,-0.46853146853146843
3539,-0.45454545454545436
3540,-0.45454545454545436
3541,-0.45454545454545436
3542,-0.45454545454545436
3543,-0.45454545454545436
3544,-0.46853146853146843
3545,-0.45454545454545436
3546,-0.45454545454545436
3547,-0.46853146853146843
3548,-0.45454545454545436
3549,-0.4405594405594404
3550,-0.46853146853146843
3551,-0.45454545454545436
3552,-0.46853146853146843
3553,-0.45454545454545436
3554,-0.46853146853146843
3555,-0.46853146853146843
3556,-0.45454545454545436
3557,-0.4405594405594404
3558,-0.46853146853146843
3559,-0.45454545454545436
3560,-0.46853146853146843
3561,-0.45454545454545436
3562,-0.45454545454545436
3563,-0.45454545454545436
3564,-0.4405594405594404
3565,-0.45454545454545436
3566,-0.46853146853146843
3567,-0.4405594405594404
3568,-0.42657342657342645
3569,-0.46853146853146843
3570,-0.45454545454545436
3571,-0.46853146853146843
3572,-0.45454545454545436
3573,-0.4405594405594404
3574,-0.45454545454545436
3575,-0.46853146853146843
3576,-0.46853146853146843
3577,-0.46853146853146843
3578,-0.45454545454545436
3579,-0.4405594405594404
3580,-0.4825174825174824
3581,-0.45454545454545436
3582,-0.45454545454545436
3583,-0.4405594405594404
3584,-0.45454545454545436
3585,-0.4405594405594404
3586,-0.45454545454545436
3587,-0.45454545454545436
3588,-0.46853146853146843
3589,-0.45454545454545436
3590,-0.4405594405594404
3591,-0.45454545454545436
3592,-0.45454545454545436
3593,-0.45454545454545436
3594,-0.42657342657342645
3595,-0.46853146853146843
3596,-0.45454545454545436
3597,-0.46853146853146843
3598,-0.45454545454545436
3599,-0.46853146853146843
3600,-0.4405594405594404
3601,-0.45454545454545436
3602,-0.45454545454545436
3603,-0.45454545454545436
3604,-0.4405594405594404
3605,-0.45454545454545436
3606,-0.45454545454545436
3607,-0.45454545454545436
3608,-0.46853146853146843
3609,-0.46853146853146843
3610,-0.45454545454545436
3611,-0.46853146853146843
3612,-0.46853146853146843
3613,-0.45454545454545436
3614,-0.45454545454545436
3615,-0.4405594405594404
3616,-0.45454545454545436
3617,-0.45454545454545436
3618,-0.45454545454545436
3619,-0.4405594405594404
3620,-0.46853146853146843
3621,-0.45454545454545436
3622,-0.45454545454545436
3623,-0.46853146853146843
3624,-0.45454545454545436
3625,-0.4405594405594404
3626,-0.45454545454545436
3627,-0.46853146853146843
3628,-0.4405594405594404
3629,-0.45454545454545436
3630,-0.46853146853146843
3631,-0.46853146853146843
3632,-0.45454545454545436
3633,-0.45454545454545436
3634,-0.46853146853146843
3635,-0.46853146853146843
3636,-0.46853146853146843
3637,-0.46853146853146843
3638,-0.45454545454545436
3639,-0.4125874125874125
3640,-0.46853146853146843
3641,-0.4405594405594404
3642,-0.45454545454545436
3643,-0.4405594405594404
3644,-0.4405594405594404
3645,-0.46853146853146843
3646,-0.46853146853146843
3647,-0.45454545454545436
3648,-0.42657342657342645
3649,-0.4405594405594404
3650,-0.45454545454545436
3651,-0.46853146853146843
3652,-0.4405594405594404
3653,-0.45454545454545436
3654,-0.46853146853146843
3655,-0.45454545454545436
3656,-0.46853146853146843
3657,-0.45454545454545436
3658,-0.4405594405594404
3659,-0.46853146853146843
3660,-0.45454545454545436
3661,-0.45454545454545436
3662,-0.45454545454545436
3663,-0.4405594405594404
3664,-0.45454545454545436
3665,-0.45454545454545436
3666,-0.46853146853146843
3667,-0.4825174825174824
3668,-0.45454545454545436
3669,-0.46853146853146843
3670,-0.4405594405594404
3671,-0.45454545454545436
3672,-0.46853146853146843
3673,-0.46853146853146843
3674,-0.45454545454545436
3675,-0.4405594405594404
3676,-0.45454545454545436
3677,-0.4405594405594404
3678,-0.45454545454545436
3679,-0.4405594405594404
3680,-0.45454545454545436
3681,-0.46853146853146843
3682,-0.46853146853146843
3683,-0.42657342657342645
3684,-0.45454545454545436
3685,-0.46853146853146843
3686,-0.4405594405594404
3687,-0.46853146853146843
3688,-0.4405594405594404
3689,-0.4405594405594404
3690,-0.46853146853146843
3691,-0.45454545454545436
3692,-0.45454545454545436
3693,-0.4405594405594404
3694,-0.45454545454545436
3695,-0.4405594405594404
3696,-0.4405594405594404
3697,-0.5104895104895104
3698,-0.46853146853146843
3699,-0.45454545454545436
3700,-0.46853146853146843
3701,-0.4405594405594404
3702,-0.45454545454545436
3703,-0.46853146853146843
3704,-0.45454545454545436
3705,-0.4405594405594404
3706,-0.45454545454545436
3707,-0.46853146853146843
3708,-0.4405594405594404
3709,-0.45454545454545436
3710,-0.46853146853146843
3711,-0.42657342657342645
3712,-0.46853146853146843
3713,-0.45454545454545436
3714,-0.45454545454545436
3715,-0.46853146853146843
3716,-0.4405594405594404
3717,-0.4405594405594404
3718,-0.45454545454545436
3719,-0.46853146853146843
3720,-0.45454545454545436
3721,-0.46853146853146843
3722,-0.4405594405594404
3723,-0.4405594405594404
3724,-0.4825174825174824
3725,-0.45454545454545436
3726,-0.4405594405594404
3727,-0.4825174825174824
3728,-0.45454545454545436
3729,-0.46853146853146843
3730,-0.45454545454545436
3731,-0.46853146853146843
3732,-0.45454545454545436
3733,-0.42657342657342645
3734,-0.45454545454545436
3735,-0.45454545454545436
3736,-0.4825174825174824
3737,-0.45454545454545436
3738,-0.4405594405594404
3739,-0.4405594405594404
3740,-0.45454545454545436
3741,-0.4405594405594404
3742,-0.46853146853146843
3743,-0.46853146853146843
3744,-0.46853146853146843
3745,-0.45454545454545436
3746,-0.45454545454545436
3747,-0.45454545454545436
3748,-0.4405594405594404
3749,-0.45454545454545436
3750,-0.4405594405594404
3751,-0.45454545454545436
3752,-0.4405594405594404
3753,-0.4405594405594404
3754,-0.4405594405594404
3755,-0.4825174825174824
3756,-0.42657342657342645
3757,-0.42657342657342645
3758,-0.6643356643356642
3759,-0.5104895104895104
3760,-0.45454545454545436
3761,-0.4405594405594404
3762,-0.46853146853146843
3763,-0.45454545454545436
3764,-0.46853146853146843
3765,-0.45454545454545436
3766,-0.46853146853146843
3767,-0.4405594405594404
3768,-0.46853146853146843
3769,-0.45454545454545436
3770,-0.49650349650349634
3771,-0.45454545454545436
3772,-0.46853146853146843
3773,-0.45454545454545436
3774,-0.45454545454545436
3775,-0.45454545454545436
3776,-0.45454545454545436
3777,-0.45454545454545436
3778,-0.4405594405594404
3779,-0.46853146853146843
3780,-0.4825174825174824
3781,-0.42657342657342645
3782,-0.45454545454545436
3783,-0.4405594405594404
3784,-0.4405594405594404
3785,-0.45454545454545436
3786,-0.46853146853146843
3787,-0.45454545454545436
3788,-0.45454545454545436
3789,-0.5244755244755244
3790,-0.4405594405594404
3791,-0.45454545454545436
3792,-0.45454545454545436
3793,-0.46853146853146843
3794,-0.4405594405594404
3795,-0.45454545454545436
3796,-0.45454545454545436
3797,-0.46853146853146843
3798,-0.4405594405594404
3799,-0.46853146853146843
3800,-0.45454545454545436
3801,-0.45454545454545436
3802,-0.46853146853146843
3803,-0.45454545454545436
3804,-0.45454545454545436
3805,-0.45454545454545436
3806,-0.45454545454545436
3807,-0.45454545454545436
3808,-0.46853146853146843
3809,-0.4405594405594404
3810,-0.45454545454545436
3811,-0.46853146853146843
3812,-0.46853146853146843
3813,-0.45454545454545436
3814,-0.45454545454545436
3815,-0.45454545454545436
3816,-0.45454545454545436
3817,-0.4405594405594404
3818,-0.45454545454545436
3819,-0.45454545454545436
3820,-0.45454545454545436
3821,-0.45454545454545436
3822,-0.4405594405594404
3823,-0.45454545454545436
3824,-0.46853146853146843
3825,-0.4405594405594404
3826,-0.4405594405594404
3827,-0.4405594405594404
3828,-0.45454545454545436
3829,-0.4405594405594404
3830,-0.45454545454545436
3831,-0.45454545454545436
3832,-0.4825174825174824
3833,-0.45454545454545436
3834,-0.4405594405594404
3835,-0.46853146853146843
3836,-0.45454545454545436
3837,-0.45454545454545436
3838,-0.46853146853146843
3839,-0.45454545454545436
3840,-0.45454545454545436
3841,-0.4405594405594404
3842,-0.4405594405594404
3843,-0.45454545454545436
3844,-0.45454545454545436
3845,-0.4825174825174824
3846,-0.45454545454545436
3847,-0.4405594405594404
3848,-0.46853146853146843
3849,-0.4825174825174824
3850,-0.46853146853146843
3851,-0.4405594405594404
3852,-0.4825174825174824
3853,-0.4405594405594404
3854,-0.45454545454545436
3855,-0.45454545454545436
3856,-0.46853146853146843
3857,-0.45454545454545436
3858,-0.45454545454545436
3859,-0.4405594405594404
3860,-0.45454545454545436
3861,-0.4405594405594404
3862,-0.46853146853146843
3863,-0.4405594405594404
3864,-0.45454545454545436
3865,-0.45454545454545436
3866,-0.4405594405594404
3867,-0.4825174825174824
3868,-0.45454545454545436
3869,-0.4825174825174824
3870,-0.45454545454545436
3871,-0.45454545454545436
3872,-0.46853146853146843
3873,-0.45454545454545436
3874,-0.45454545454545436
3875,-0.45454545454545436
3876,-0.45454545454545436
3877,-0.4405594405594404
3878,-0.45454545454545436
3879,-0.45454545454545436
3880,-0.46853146853146843
3881,-0.4405594405594404
3882,-0.46853146853146843
3883,-0.4825174825174824
3884,-0.45454545454545436
3885,-0.45454545454545436
3886,-0.46853146853146843
3887,-0.42657342657342645
3888,-0.45454545454545436
3889,-0.45454545454545436
3890,-0.46853146853146843
3891,-0.46853146853146843
3892,-0.4405594405594404
3893,-0.45454545454545436
3894,-0.46853146853146843
3895,-0.46853146853146843
3896,-0.4405594405594404
3897,-0.46853146853146843
3898,-0.45454545454545436
3899,-0.46853146853146843
3900,-0.46853146853146843
3901,-0.45454545454545436
3902,-0.4825174825174824
3903,-0.42657342657342645
3904,-0.46853146853146843
3905,-0.45454545454545436
3906,-0.45454545454545436
3907,-0.4405594405594404
3908,-0.45454545454545436
3909,-0.45454545454545436
3910,-0.45454545454545436
3911,-0.45454545454545436
3912,-0.46853146853146843
3913,-0.45454545454545436
3914,-0.45454545454545436
3915,-0.45454545454545436
3916,-0.46853146853146843
3917,-0.45454545454545436
3918,-0.45454545454545436
3919,-0.4825174825174824
3920,-0.45454545454545436
3921,-0.4405594405594404
3922,-0.45454545454545436
3923,-0.45454545454545436
3924,-0.45454545454545436
3925,-0.45454545454545436
3926,-0.46853146853146843
3927,-0.46853146853146843
3928,-0.4405594405594404
3929,-0.4825174825174824
3930,-0.45454545454545436
3931,-0.46853146853146843
3932,-0.46853146853146843
3933,-0.45454545454545436
3934,-0.45454545454545436
3935,-0.45454545454545436
3936,-0.46853146853146843
3937,-0.4405594405594404
3938,-0.4405594405594404
3939,-0.45454545454545436
3940,-0.46853146853146843
3941,-0.45454545454545436
3942,-0.4825174825174824
3943,-0.45454545454545436
3944,-0.4405594405594404
3945,-0.46853146853146843
3946,-0.45454545454545436
3947,-0.45454545454545436
3948,-0.46853146853146843
3949,-0.45454545454545436
3950,-0.45454545454545436
3951,-0.42657342657342645
3952,-0.46853146853146843
3953,-0.45454545454545436
3954,-0.46853146853146843
3955,-0.46853146853146843
3956,-0.4405594405594404
3957,-0.45454545454545436
3958,-0.45454545454545436
3959,-0.46853146853146843
3960,-0.46853146853146843
3961,-0.45454545454545436
3962,-0.45454545454545436
3963,-0.45454545454545436
3964,-0.46853146853146843
3965,-0.46853146853146843
3966,-0.45454545454545436
3967,-0.45454545454545436
3968,-0.46853146853146843
3969,-0.4405594405594404
3970,-0.46853146853146843
3971,-0.45454545454545436
3972,-0.4405594405594404
3973,-0.4405594405594404
3974,-0.46853146853146843
3975,-0.45454545454545436
3976,-0.4825174825174824
3977,-0.4405594405594404
3978,-0.46853146853146843
3979,-0.46853146853146843
3980,-0.45454545454545436
3981,-0.46853146853146843
3982,-0.42657342657342645
3983,-0.45454545454545436
3984,-0.4825174825174824
3985,-0.4405594405594404
3986,-0.46853146853146843
3987,-0.42657342657342645
3988,-0.45454545454545436
3989,-0.4405594405594404
3990,-0.46853146853146843
3991,-0.45454545454545436
3992,-0.4825174825174824
3993,-0.46853146853146843
3994,-0.4405594405594404
3995,-0.4405594405594404
3996,-0.4405594405594404
3997,-0.45454545454545436
3998,-0.45454545454545436
3999,-0.46853146853146843
